id,title,desc,date,source,url,category
48,Gubernur Bali akan Kumpulkan Pemilik Hotel agar Tiadakan PHK,Gubernur Bali Wayan Koster mengatakan akan segera mengumpulkan para pemilik hotel untuk meminta agar tidak melakukan pemutusan hubungan kerja (PKH) terhadap karyawan meski saat ini kondisinya sangat sulit akibat wabah ,2020-04-13 23:14:00,Gatra.com,https://www.gatra.com/detail/news/475399/ekonomi/gubernur-bali-akan-kumpulkan-pemilik-hotel-agar-tiadakan-phk,Ekonomi
49,Pandemi Corona Nasib Perajin Gula Terjerat Tengkulak,Pendemi Covid19 berdampak ke berbagai sektor salah satunya ke nelayan ikan yang juga berprofesi sebagai penderes gula di Cilacap Jawa Tengah. Ikan kini tak laku dan menyebabkan satusatunya pendapatan adalah gula.,2020-04-14 06:42:00,Gatra.com,https://www.gatra.com/detail/news/475433/ekonomi/pandemi-corona-nasib-perajin-gula-terjerat-tengkulak,Ekonomi
50,Baleg dan Pemerintah Kebut Bahas Omnibus Law,Pembahasan Rancangan Undangundang (RUU) Omnibus Law tentang Cipta Kerja dikebut di tengah wabah Covid19. Siang ini (1404) Badan Legislasi DPR akan mengadakan Rapat Kerja dengan 11 menteri yang dilakukan secara terbatas. Menurut Ketua Baleg DPR RI Supratman Andi Agtas agenda rapat kerja yaitu mendengarkan penjelasan pemerintah atas RUU Cipta Kerja.,2020-04-14 11:02:00,Gatra.com,https://www.gatra.com/detail/news/475443/ekonomi/baleg-dan-pemerintah-kebut-bahas-omnibus-law,Ekonomi
51,Banyak Warga Bercocok Tanam di Rumah Pupuk Kandang Laris, Di tengah wabah Covid19 yang mengharuskan sebagian masyarakat untuk bekerja dari rumah atau ,2020-04-14 13:54:00,Gatra.com,https://www.gatra.com/detail/news/475465/ekonomi/banyak-warga-bercocok-tanam-di-rumah-pupuk-kandang-laris,Ekonomi
52,Pandemi Covid-19 Petani Cilacap Bantu 93 Ton Beras, Petani di Kabupaten Cilacap Jawa Tengah menyumbangkan sebanyak 9.345 kilogram beras untuk masyarakat Kabupaten Cilacap pada masa pandemi Covid19 ini.,2020-04-14 15:39:00,Gatra.com,https://www.gatra.com/detail/news/475474/ekonomi/pandemi-covid-19-petani-cilacap-bantu-93-ton-beras,Ekonomi
53,Buruh Bangun Solidaritas dengan Pemerintah soal Omnibus Law,Ketua Umum Serikat Pekerja Transportasi Jalan Raya (SPTJR) Noak Banjarnahor meminta agar buruh membangun solidaritas bersama pemerintah dan pengusaha dalam menghadapi situasi di tengah pandemi virus corona ini. Salah satunya dengan tidak menolak keberadaan Omnibus Law Rancangan UndangUndang Cipta Kerja (RUU Ciptaker) yang kini tengah dibahas Pemerintah dan DPR.,2020-04-14 06:37:00,Gatra.com,https://www.gatra.com/detail/news/475437/ekonomi/buruh-bangun-solidaritas-dengan-pemerintah-soal-omnibus-law,Ekonomi
54,DPR Minta Bank Mandiri dan BRI Bebaskan Bunga UMKM,Anggota Komisi XI DPR Kamrussamad meminta BRI dan Direksi Bank Mandiri memberikan pembebasan bunga dan meminjam pembayaran pokok pinjaman untuk Usaha Mikro Kecil dan Menengah (UMKM). ,2020-04-14 13:05:00,Gatra.com,https://www.gatra.com/detail/news/475449/ekonomi/dpr-minta-bank-mandiri-dan-bri-bebaskan-bunga-umkm,Ekonomi
55,Bisnis Basis Kesehatan Jangan Ambil Untung di Tengah Pandemi,Banyak perusahaan berbasis kesehatan atau perorangan memanfaatkan situasi pandemi Covid19 dengan sengaja menjual alat pelindung diri (APD) tenaga kesehatan. Menjual pun dengan harga cukup mahal bahkan terbatas.,2020-04-16 14:40:00,Gatra.com,https://www.gatra.com/detail/news/475767/ekonomi/bisnis-basis-kesehatan-jangan-ambil-untung-di-tengah-pandemi,Ekonomi
56,Dampak Covid-19 Sejumlah Hotel di Solo Tutup,Sejumlah Hotel di kota Solo tercatat tutup pasca wabah Covid19 yang terjadi di Indonesia. Dampak dari penutupan para karyawan terpaksa dirumahkan. Tercatat ada 12 hotel yang tutup dalam kisaran waktu satu bulan terakhir. Hampir kesemuanya merupakan hotelhotel kategori besar.,2020-04-13 17:44:00,Gatra.com,https://www.gatra.com/detail/news/475362/ekonomi/dampak-covid-19-sejumlah-hotel-di-solo-tutup,Ekonomi
57,Bupati TTS Imbau Korban PHK Ikut Program Kartu Pra Kerja,Warga masyarakat Kabupaten Timor Tengah Selatan (TTS) yang menjadi korban PHK akibat dampak penyebaran Covid19 didorong untuk  memanfaatkan program kartu pra kerja. Selain akan diberikan bantuan biaya masyarakat yang masuk program tersebut akan diberikan pelatihan guna meningkatkan skill.,2020-04-13 18:18:00,Gatra.com,https://www.gatra.com/detail/news/475358/ekonomi/bupati-tts-imbau-korban-phk-ikut-program-kartu-pra-kerja,Ekonomi
58,Berikut Upaya Pemkab Pati Cegah Kelangkaan Pangan, Pemerintah Kabupaten (Pemkab) Pati dalam waktu dekat bakal menggelar operasi pasar. Hal ini dilangsungkan lantaran tingginya harga gula pasir yang mencapai Rp19.000 per kilogram di pasaran semenjak pandemi Covid19.,2020-04-13 18:46:00,Gatra.com,https://www.gatra.com/detail/news/475375/ekonomi/berikut-upaya-pemkab-pati-cegah-kelangkaan-pangan,Ekonomi
59,UKM Lesu Konsumsi Gas Melon Karanganyar Menurun,"
",2020-04-13 20:07:00,Gatra.com,https://www.gatra.com/detail/news/475323/ekonomi/ukm-lesu-konsumsi-gas-melon-karanganyar-menurun,Ekonomi
60,Inovasi Desa Melawan Virus Corona ,"
							",2020-04-13 22:13:00,Gatra.com,https://www.gatra.com/detail/news/475403/ekonomi/inovasi-desa-melawan-virus-corona-,Ekonomi
61,Ekspor Ikan Jambi  Meningkat di Tengah Wabah Corona, Di tengah mewabahnya Coronavirus Diseases 2019 (Covid19) yang disebut mengguncang perekonomian dunia ternyata tak mengganggu kegiatan ekspor perikanan dari Jambi ke Singapura. Justru disebut kian meningkat. Hal ini diketahui berdasarkan data yang disampaikan BKIPM Jambi.,2020-04-13 19:58:00,Gatra.com,https://www.gatra.com/detail/news/475382/ekonomi/ekspor-ikan-jambi--meningkat-di-tengah-wabah-corona,Ekonomi
62,Omset Turun Pemkot Solo Beri Keringanan Retribusi Pedagang,Dinas Perdagangan Kota Solo berencana memberikan keringanan retribusi bagi pedagang saat wabah Covid19. Untuk itu pedagang diminta untuk mengirimkan surat pengajuan keringanan.,2020-04-13 17:54:00,Gatra.com,https://www.gatra.com/detail/news/475366/ekonomi/omset-turun-pemkot-solo-beri-keringanan-retribusi-pedagang,Ekonomi
63,Haryadi Kartu Pra Kerja Membantu Perekonomian Saat ini,Di tengah kondisi perekonomian nasional yang terdampak oleh pandemi Covid19 pemerintah RI sudah  meluncurkan Kartu Pra Kerja. Program ini menjadi salah satu stimulus untuk mengantisipasi para pekerja di Tanah Air yang terkena Pemutusan Hubungan Kerja (PHK) akibat pandemi Covid19.,2020-04-13 06:21:00,Gatra.com,https://www.gatra.com/detail/news/475301/ekonomi/haryadi-kartu-pra-kerja-membantu-perekonomian-saat-ini,Ekonomi
64,Dampak Covid-19 51 Pekerja di Sarolangun Dirumahkan, Sebanyak 51 orang pekerja di Kabupaten Sarolangun Jambi Dirumahkan oleh perusahaan tempat mereka bekerja. Hal ini merupakan sebagian dampak pandemi Covid19 yang sedang terjadi saat ini.,2020-04-13 15:57:00,Gatra.com,https://www.gatra.com/detail/news/475343/ekonomi/dampak-covid-19-51-pekerja-di-sarolangun-dirumahkan,Ekonomi
65,Pandemi COVID-19 Panja DPRD KBB Minta Utang ke SMI Ditunda,Panitia Kerja (Panja) Percepatan Penanganan ,2020-04-12 21:12:00,Gatra.com,https://www.gatra.com/detail/news/475296/ekonomi/pandemi-covid-19-panja-dprd-kbb-minta-utang-ke-smi-ditunda,Ekonomi
66,Pemkab Lembata Bebaskan Retribusi Pasar, Pemerintah Kabupaten (Pemkab) Lembata mengeluarkan kebijakan membebaskan retribusi pasar rakyat bagi masyarakat. Keputusan pembebasan ini terkait dampak pandemi Covid19.,2020-04-13 16:33:00,Gatra.com,https://www.gatra.com/detail/news/475353/ekonomi/pemkab-lembata-bebaskan-retribusi-pasar,Ekonomi
67,Pekanbaru PSBB Ekonomi Riau Terdampak, Menyusul kebijakan pembatasan sosial bersekala besar (PSBB) di kota Pekanbaru Pengamat Ekonomi dari Universitas Riau Edyanus Herman Halim mengatakan hal tersebut akan berdampak terhadap perekonomian Riau.  ,2020-04-13 14:52:00,Gatra.com,https://www.gatra.com/detail/news/475337/ekonomi/pekanbaru-psbb-ekonomi-riau-terdampak,Ekonomi
68,Cadangan Devisa Cukup untuk Bayar Utang dan Stabilkan Rupiah,Kondisi pasar keuangan berangsur membaik. Kekhawatiran pelaku pasar keuangan dan investor terhadap Covid19 di berbagai negara menurun meskipun belum pulih seluruhnya. Hal ini tercermin dari VIX (indikator volatilitas pasar keuangan global di AS). Sebelum pandemi VIX berada di angka 188 dan saat ini berada pada tingkat 433 setelah sempat mencapai angka puncak 822 di tengah pandemi Covid19.,2020-04-13 17:39:00,Gatra.com,https://www.gatra.com/detail/news/475359/ekonomi/cadangan-devisa-cukup-untuk-bayar-utang-dan-stabilkan-rupiah,Ekonomi
69,Pengelola Wisata di Gunungkidul Diimbau Cari Usaha Baru , Dinas Pariwisata Gunungkidul mencatat lebih dari tiga ribu pelaku wisata terdampak wabah Covid19. Mereka pun diimbau untuk mencari peluang usaha baru supaya dapat bertahan melewati masa pandemi ini.,2020-04-13 15:57:00,Gatra.com,https://www.gatra.com/detail/news/475341/ekonomi/pengelola-wisata-di-gunungkidul-diimbau-cari-usaha-baru-,Ekonomi
70,Chilibeli Raih Top Online Pangan Tracxn Emerging Awards,Platform perniagaan sosial Chilibeli raih status Top Online Grocery Tech Startups dari Tracxn Emerging Awards. Tidak hanya itu ia juga dijagokan sebagai Minicorn dan salah satu startup teknologi terkemuka untuk perniagaan pangan online.,2020-04-13 17:07:00,Gatra.com,https://www.gatra.com/detail/news/475357/ekonomi/chilibeli-raih-top-online-pangan-tracxn-emerging-awards,Ekonomi
71,Pemkot Jambi bebaskan 4 sektor pajak Selama 2 Bulan ,Pemerintah Kota (Pemkot) Jambi kembali mengambil kebijakan di sektor fiskal selama masa penanganan Covid19. Sebelumnya Pemkot Jambi telah mengeluarkam kebijakan dengan menggratiskan pembayaran PDAM bagi masyarakat. ,2020-04-13 21:52:00,Gatra.com,https://www.gatra.com/detail/news/475407/ekonomi/pemkot-jambi-bebaskan-4-sektor-pajak-selama-2-bulan-,Ekonomi
72,BI Suntik Likuiditas Rp1178 T ke Perbankan,Bank Indonesia (BI) kembali menyuntikkan likuiditas ke perbankan sekitar Rp1178 triliun. Injeksi likuiditas itu dilakukan dengan meningkatkan pelonggaran moneter melalui instrumen kuantitas atau ,2020-04-14 18:41:00,Gatra.com,https://www.gatra.com/detail/news/475502/ekonomi/bi-suntik-likuiditas-rp1178-t-ke-perbankan,Ekonomi
73,Dirumahkan 703 Orang Daftar Kartu Pra Kerja di Kota Tegal, Pemerintah pusat mengubah sementara peruntukkan program Kartu Pra Kerja yakni untuk jaring pengaman sosial bagi pekerja yang terdampak pandemi Covid19. Di Kota Tegal Jawa Tengah terdapat 703 orang yang sudah mendaftar program tersebut karena kehilangan pekerjaan.,2020-04-11 16:25:00,Gatra.com,https://www.gatra.com/detail/news/475192/ekonomi/dirumahkan-703-orang-daftar-kartu-pra-kerja-di-kota-tegal,Ekonomi
74,Pekerja Harian di Sumbar Mendapat Bantuan Rp600 Ribu, Wabah virus corona berdampak besar terhadap pekerja harian di Sumatra Barat (Sumbar). Pemerintah setempat akan memberikan bantuan Rp600 ribu per kepala keluarga (KK) bagi tenaga terdampak.,2020-04-11 14:37:00,Gatra.com,https://www.gatra.com/detail/news/475181/ekonomi/pekerja-harian-di-sumbar-mendapat-bantuan-rp600-ribu,Ekonomi
75,Riau Ajukan Penambahan Kartu Prakerja,Kepala Dinas Tenaga Kerja Provinsi Riau Jonli mengungkapkan jumlah pendaftar Kartu Prakerja di Provinsi Riau melonjak tajam setelah dibuka pendaftaran tahap kedua calon penerima Kartu Prakerja. Peningkatan ini membuat Gubernur Riau Syamsuar mengajukan penambahan Kartu Prakerja kepada Menteri Ketenagakerjaan (Menaker) Ida Fauziah. ,2020-04-12 14:29:00,Gatra.com,https://www.gatra.com/detail/news/475251/ekonomi/riau-ajukan-penambahan-kartu-prakerja,Ekonomi
76,Hotel Sediakan Paket Isolasi Mandiri Selama Dua Minggu, Kabar gembira bagi warga Jawa Timur yang bingung mencari tempat aman untuk melakukan isolasi mandiri selama wabah ,2020-04-12 08:43:00,Gatra.com,https://www.gatra.com/detail/news/475234/ekonomi/hotel-sediakan-paket-isolasi-mandiri-selama-dua-minggu,Ekonomi
77,PT GEB Bantah akan Datangkan TKA Cina dari Palembang,PT General Energy Bali (GEB) membantah akan mendatangkan 25 orang Tenaga Kerja Asing (TKA) asal Cina dari Palembang Sumatera Selatan. Rencana mendatangkan para pekerja tersebut tidak benar.,2020-04-12 21:00:00,Gatra.com,https://www.gatra.com/detail/news/475266/ekonomi/pt-geb-bantah-akan-datangkan-tka-cina-dari-palembang,Ekonomi
78,Laba Meningkat Sido Muncul Bagikan Deviden Rp72933 Miliar ,PT Industri Jamu dan Farmasi Sido Muncul Tbk sepanjang 2019 menunjukkan peningkatan dengan membukukan laba bersih senilai Rp80769 miliar. Laba bersih tersebut meningkat sebesar 2167% dibandingkan dengan laba bersih 2018 senilai Rp66385 miliar.,2020-04-13 19:29:00,Gatra.com,https://www.gatra.com/detail/news/475383/ekonomi/laba-meningkat-sido-muncul-bagikan-deviden-rp72933-miliar-,Ekonomi
79,Covid-19 Pemprov NTB Jamin Pangan Masyarakat Selama 3 Bulan, Ketersediaan bahan pokok terutama pangan di Nusa Tenggara Barat (NTB) dalam beberapa bulan ke depan sebagai imbas penyebaran virus corona19 ini harus dipastikan guna menunjang ketersediaan bahan pokok (Bapok) utama masyarakat di NTB. Karena itu Pemda NTB meluncurkan program untuk menjamin kebutuhan masyarakat selama 3 bulan.,2020-04-12 09:32:00,Gatra.com,https://www.gatra.com/detail/news/475241/ekonomi/covid-19-pemprov-ntb-jamin-pangan-masyarakat-selama-3-bulan,Ekonomi
80,Akibat Corona Ribuan Pekerja di Bali Terdampak ,Kepala Dinas Perindustrian dan Perdangaan Provinsi Bali I Wayan Jarta menyatakan beberapa industri dan tenaga kerja terdampak Pandemi Covid19.,2020-04-10 13:23:00,Gatra.com,https://www.gatra.com/detail/news/475100/ekonomi/akibat-corona-ribuan-pekerja-di-bali-terdampak-,Ekonomi
81,4.283 Buruh Kena Imbas Corona Disnaker Imbau Daftar Kartu P,"
",2020-04-10 16:32:00,Gatra.com,https://www.gatra.com/detail/news/475121/ekonomi/4283-buruh-kena-imbas-corona-disnaker-imbau-daftar-kartu-p,Ekonomi
82,Masa Darurat Covid-19 Warga Miskin NTB Dibantu JPS Gemilang,Paket bantuan Jaring Pengaman Sosial (JPS) bagi warga NTB guna memperkecil dampak ekonomi dan sosial atas wabah virus corona jenis baru atau COVID19 di provinsi NTB mencapai 105.000 kepala keluarga (KK). Setiap warga NTB nantinya akan mendapatkan beras telur minyak goreng teh minyak kayu putih dan lainlain. Nilainya sebanyak Rp250.000KK per bulan.,2020-04-11 13:06:00,Gatra.com,https://www.gatra.com/detail/news/475152/ekonomi/masa-darurat-covid-19-warga-miskin-ntb-dibantu-jps-gemilang,Ekonomi
83,Startup Hellofit Tawarkan Konsultasi Pasien dan Dokter, Perusahaan startup meluncurkan aplikasi baru bernama Hellofit. Peluncuran aplikasi ini dilakukan di Rumah Dinas Wali Kota Solo Loji Gandrung sekaligus memberikan sumbangan bantuan untuk penanganan Covid19 di kota Solo.,2020-04-10 16:22:00,Gatra.com,https://www.gatra.com/detail/news/475118/ekonomi/startup-hellofit-tawarkan-konsultasi-pasien-dan-dokter,Ekonomi
84,Selama Wabah Sumbar Pastikan Pasokan Pangan Aman, Pasokan ketersediaan bahan pangan di Sumatra Barat (Sumbar) dipastikan aman selama masa percepatan penanganan wabah virus corona. Hal ini sesuai laporan ketersediaan pangan di semua kabupaten dan kota di provinsi itu.,2020-04-10 19:46:00,Gatra.com,https://www.gatra.com/detail/news/475137/ekonomi/selama-wabah-sumbar-pastikan-pasokan-pangan-aman,Ekonomi
85,Pemkab Purbalingga Kerahkan UMKM Produksi APD,Pemerintah Kabupaten Purbalingga mengerahkan Usaha Mikro Kecil Menengah (UMKM) untuk membuat Alat Pelindung Diri (APD) dan masker. Kebijakan ini dilakukan untuk mencegah UMKM ambruk garagara Corona.,2020-04-13 07:18:00,Gatra.com,https://www.gatra.com/detail/news/475312/ekonomi/pemkab-purbalingga-kerahkan-umkm-produksi-apd,Ekonomi
86,Perusahaan Hentikan Pakan Peternak Bagi-Bagi Anak Ayam,Ribuan ekor ayam usia belum siap konsumsi di Cilacap dijual murah lantaran perusahaan mitra menghentikan suplai pakan. Bahkan beberapa di antara dibagikan gratis untu warga yang bersedia memberi makan. Seorang peternak di Kecamatan Wanareja Tasim Wahyudi mengatakan pada awal pekan kedua April 2020 perusahaan mitra menghentikan suplai pakan ayam. Akibatnya ribuan ayam terancam kelaparan.,2020-04-11 06:24:00,Gatra.com,https://www.gatra.com/detail/news/475156/ekonomi/perusahaan-hentikan-pakan-peternak-bagi-bagi-anak-ayam,Ekonomi
87,Kronologis Thermal Oxidizer Gas EP Cepu Terbakar, Fasilitas pengolahan (insenator) gas Central Processing Plant (CPP) Gas Gundih milik PT Pertamina EP Cepu Field Blora Jawa Tengah terbakar Kamis (94).,2020-04-09 19:16:00,Gatra.com,https://www.gatra.com/detail/news/475042/ekonomi/kronologis-thermal-oxidizer-gas-ep-cepu-terbakar,Ekonomi
88,Corona Mewabah Konsumsi BBM dan LPG di Tegal Turun,Konsumsi BBM di Kota Tegal dan Kabupaten Tegal Jawa Tengah mengalami penurunan karena merebaknya ,2020-04-10 16:36:00,Gatra.com,https://www.gatra.com/detail/news/475122/ekonomi/corona-mewabah-konsumsi-bbm-dan-lpg-di-tegal-turun,Ekonomi
89,Tanda Cinta TNI dan Polri untuk Masyarakat Kebumen, Ribuan sembako dibagikan personel Kepolisian Resor (Polres) Kebumen Kebumen dan Komando Distrik Militer (Kodim) 0709 Kebumen kepada warga masyarakat yang terdampak langsung wabah Covid19.,2020-04-11 06:41:00,Gatra.com,https://www.gatra.com/detail/news/475155/ekonomi/tanda-cinta-tni-dan-polri-untuk-masyarakat-kebumen,Ekonomi
90,Tim Investigasi Telusuri Kebakaran Pabrik Semen di Cilacap ,Pabrik semen di Cilacap Jawa Tengah hingga saat ini menghentikan operasi pasca kebakaran yang terjadi Kamis (104). Dari video yang beredar di berbagai linimasa tampak saat kebakaran asap membumbung tinggi dari pabrik milik PT Solusi Bangun Indonesia.,2020-04-10 20:48:00,Gatra.com,https://www.gatra.com/detail/news/475141/ekonomi/tim-investigasi-telusuri-kebakaran-pabrik-semen-di-cilacap-,Ekonomi
91,Penerima Subsidi PLN di Sumut  Sebanyak 16 Juta Pelanggan,Total pelanggan di Sumatera Utara (Sumut) yang menerima subsidi listrik sebanyak 1.612.145 pelanggan. Terdiri dari 1.144.000 pelanggan 450 VA pasca bayar 125 ribu token. Totalnya untuk pelanggan 450 VA ada 1.269.000 pelanggan yang kemudian akan mendapatkan listrik gratis.,2020-04-09 19:33:00,Gatra.com,https://www.gatra.com/detail/news/475046/ekonomi/penerima-subsidi-pln-di-sumut--sebanyak-16-juta-pelanggan,Ekonomi
92,Jelang Ramadan Ganjar Menjamin Stok Pangan di Jateng Aman ,Gubernur Jawa Tengah (Jateng) Ganjar Pranowo menjamin stok pangan menjelang bulan Ramadan 2020 aman meski saat ini masih dilanda wabah Virus Corona atau Covid19.,2020-04-09 20:09:00,Gatra.com,https://www.gatra.com/detail/news/475051/ekonomi/jelang-ramadan-ganjar-menjamin-stok-pangan-di-jateng-aman-,Ekonomi
93,Hadapi Wabah Petrokimia Gresik Tingkatkan Ketahanan Pangan,Sebagai upaya meningkatkan ketahanan pangan saat pandemi virus corona Petrokimia Gresik berhasil memanen padi hingga enam ton per hektar di Desa Candijati Kecamatan Arjasa Kabupaten Jember Rabu (84) dan Desa Sidokerto Kecamatan Karangjati Kabupaten Ngawi Kamis (94).,2020-04-09 19:43:00,Gatra.com,https://www.gatra.com/detail/news/475038/ekonomi/hadapi-wabah-petrokimia-gresik-tingkatkan-ketahanan-pangan,Ekonomi
94,Kondisi Terkini Pasca Pengolahan Gas EP Cepu Terbakar, Api yang membakar fasilitas pengolahan (insenator) gas milik PT Peramina EP Cepu Field di CPP Gundih Blora Jawa Tengah pada Kamis (94) berhasil dipadamkan sekitar pukul 10.45 WIB.,2020-04-09 19:44:00,Gatra.com,https://www.gatra.com/detail/news/475047/ekonomi/kondisi-terkini-pasca-pengolahan-gas-ep-cepu-terbakar,Ekonomi
95,Emil Dardak Imbau Pedagang Pasar Tradisional Jualan Online, Banyak pedagang pasar yang mengeluh sepi pembeli karena masyarakatnya berdiam diri di rumah menghindari penularan wabah Covid19. Pemerintah Provinsi Jawa Timur lalu mengimbau para pedagang agar berjualan secara ,2020-04-11 20:42:00,Gatra.com,https://www.gatra.com/detail/news/475214/ekonomi/emil-dardak-imbau-pedagang-pasar-tradisional-jualan-online,Ekonomi
