id,title,desc,date,source,url,category
96,Mobil Mungil ini Sentuh Rp200 juta,Hari ini PT Suzuki Indomobil Sales (SIS) secara virtual meluncurkan sebuah produk SUV dengan ubahan terbaru yaitu New Ignis “The New Breed of Urban SUV”. Melalui streaming di akun Youtube Suzuki Indonesia yang selanjutnya akan diunggah ke IG TV @suzuki_id. Tampilan New Ignis semakin premium dengan desain eksterior lebih gagah bergaya muda serta interior yang modern.,2020-04-09 20:19:00,Gatra.com,https://www.gatra.com/detail/news/475050/ekonomi/mobil-mungil-ini-sentuh-rp200-juta,Ekonomi
97,Antisipasi Dampak Wabah PUPR PErcepat Program Padat Karya,Sebagai usaha untuk mengerem pelemahan ekonomi di masyarakat bawah Kementerian Pekerjaan Umum dan Perumahan Rakyat (PUPR) mempercepat realisasi Program Padat Karya Tunai (PKTcash for work) pada tahun 2020 dengan anggaran sebesar Rp 10 triliun yang tersebar di 34 Provinsi.,2020-04-09 20:11:00,Gatra.com,https://www.gatra.com/detail/news/475053/ekonomi/antisipasi-dampak-wabah-pupr-percepat-program-padat-karya,Ekonomi
98,Bos LPS Cerita Bank Kecil Sempat Tertekan karena Covid-19,Ketua Lembaga Penjamin Simpanan (LPS) Halim Alamsyah mengatakan pada Maret 2020 bankbank kecil yang masuk ke dalam bank umum kegiatan usaha (BUKU) I dengan modal inti di bawah Rp1 triliun mengalami tekanan. Imbas semakin meluasnya wabah virus Corona baru atau Covid19 di Indonesia.,2020-04-09 16:38:00,Gatra.com,https://www.gatra.com/detail/news/475006/ekonomi/bos-lps-cerita-bank-kecil-sempat-tertekan-karena-covid-19,Ekonomi
99,Insiden Terbakarnya Gas EP Cepu PGN Pasok Gas Dari Jatim, Perusahaan Gas Negara (PGN) melalui PT Gagas Energi Indonesia (GAGAS) melakukan langkas strategis terkait insiden terbakarnya fasilitas Thermal Oxidizer (TOX) Central Processing Plant (CPP) Gundih Blora Jawa Tengah yang dioperasikan Pertamina EP Kamis (94).,2020-04-09 20:21:00,Gatra.com,https://www.gatra.com/detail/news/475054/ekonomi/insiden-terbakarnya-gas-ep-cepu-pgn-pasok-gas-dari-jatim,Ekonomi
100,Tak Ada Wisman Datang ke Bali Transaksi Valas Anjlok ,Transaksi Valutasi Asing (Valas) bukan Bank di Bali mengalami penurunan hingga 15% sepanjang bulan Ferbruari 2020. Penurunan ini dampak dari menurunnya jumlah kunjungan wisatawan asing (Wiswan) di Pulau Dewata akibat pandemi Coronavirus. ,2020-04-09 16:46:00,Gatra.com,https://www.gatra.com/detail/news/474998/ekonomi/tak-ada-wisman-datang-ke-bali-transaksi-valas-anjlok-,Ekonomi
101,SIG Bentuk Perusahaan Patungan dengan BUMDes di Rembang, PT Semen Indonesia (Persero) Tbk (SIG) memprakarsai berdirinya perusahaan patungan antara Semen Gresik (SG) dan 6 (enam) PT BUMDes.Perjanjian kerjasama pendirian perusahaan patungan ditandatangani oleh Direktur Utama Semen Gresik Muhammad Saifudin dengan masingmasing Direktur Utama PT BUMDes di Rembang pada hari Kamis (94).,2020-04-09 17:40:00,Gatra.com,https://www.gatra.com/detail/news/475028/ekonomi/sig-bentuk-perusahaan-patungan-dengan-bumdes-di-rembang,Ekonomi
102,LPS Siap Gadaikan Aset ke BI untuk Tangani Bank Bermasalah,Lembaga Penjamin Simpanan (LPS) siap menggadaikan atau merepo setengah asetnya yakni sekitar Rp60 triliun ke Bank Indonesia (BI) untuk menangani bank bermasah. Langkah ini dilakukan karena sebagai bank sentral BI tidak bisa secara langsung melakukan pembiayaan terhadap bank gagal.,2020-04-09 17:45:00,Gatra.com,https://www.gatra.com/detail/news/475016/ekonomi/lps-siap-gadaikan-aset-ke-bi-untuk-tangani-bank-bermasalah,Ekonomi
103,Pertumbuhan Ekonomi Kuartal I 47% Kuartal II Anjlok 11%,Bank Indonesia (BI) memperkirakan pertumbuhan ekonomi Indonesia pada kuartal I 2020 akan berada di angka 47 persen. Sedangkan di kuartal selanjutnya akan mengalami penurunan drastis ke angka 11 persen karena wabah virus Corona baru atau Covid19 yang telah menyerang Indonesia.,2020-04-09 18:04:00,Gatra.com,https://www.gatra.com/detail/news/475030/ekonomi/pertumbuhan-ekonomi-kuartal-i-47-kuartal-ii-anjlok-11,Ekonomi
104,Minim Pasokan Harga Bawang Merah Melambung Tinggi, Harga bawang merah di pasar tradisional di Kabupaten Cilacap Jawa Tengah melonjak tinggi menyusul minimnya pasokan akibat cuaca buruk di sentra penghasil bawang merah Brebes.,2020-04-09 18:11:00,Gatra.com,https://www.gatra.com/detail/news/475021/ekonomi/minim-pasokan-harga-bawang-merah-melambung-tinggi,Ekonomi
105,Imbas Corona 66.906 Warga KBB Kehilangan Pekerjaan,"
",2020-04-09 18:27:00,Gatra.com,https://www.gatra.com/detail/news/475031/ekonomi/imbas-corona-66906-warga-kbb-kehilangan-pekerjaan,Ekonomi
106,Usai Anjlok Harga Daging Ayam di Cilacap Berangsur Normal, Harga daging ayam di Pasar Induk Majenang Cilacap Jawa Tengah berangsur naik setelah sempat hancur akibat berlebihnya stok pada sepekan terakhir Kamis (94).,2020-04-09 18:55:00,Gatra.com,https://www.gatra.com/detail/news/475022/ekonomi/usai-anjlok-harga-daging-ayam-di-cilacap-berangsur-normal,Ekonomi
107,Stok Gula Diprediksi Menipis Bulog Terhambat untuk Impor,Direktur Utama Perum Bulog Budi Waseso mengkhawatirkan persediaan bahan pokok seperti gula pasir akan minim selama lebaran 2020. Hal ini selaras dengan pendapat Komisioner Komisi Pengawas Persaingan Usaha (KPPU) Guntur Saragih yang menyebutkan pemerintah menggunakan estimasi stok tahun 2019 untuk memenuhi kuota periode JanuariFebruari 2020.,2020-04-09 14:29:00,Gatra.com,https://www.gatra.com/detail/news/474980/ekonomi/stok-gula-diprediksi-menipis-bulog-terhambat-untuk-impor,Ekonomi
108,Bank DKI Ajak Warga Berdonasi Melalui Bank DKI Peduli,Dalam rangka penanganan penyebaran Covid19 Bank DKI mengajak seluruh masyarakat khususnya warga DKI Jakarta untuk berpartisipasi dengan menyalurkan bantuan melalui program Bank DKI Peduli #BersamaLawanCovid19. Bantuan dapat disalurkan melalui mekanisme transfer antarbank transfer antarrekening QR Code JakOne Mobile dan QRIS. Demikian disampaikan Sekretaris Perusahaan Bank DKI Herry Djufraini dalam keterangan tertulisnya di Jakarta (084).,2020-04-09 09:25:00,Gatra.com,https://www.gatra.com/detail/news/474960/ekonomi/bank-dki-ajak-warga-berdonasi-melalui-bank-dki-peduli,Ekonomi
109,Bulog Targetkan Penyerapan Gabah 14 Juta Ton ,Untuk mengantisipasi meningkatnya kebutuhan beras menjelang lebaran Perum Bulog menyasar pengadaan Cadangan Beras Pemerintah (CBP) sebesar 950 ribu ton pada 2020. Menanggapi hal tersebut anggota Komisi IV DPR RI Sutrisno meminta Bulog agar memperhitungkan stok karena jumlah kelompok miskin semakin meningkat akibat wabah Covid19.,2020-04-09 15:34:00,Gatra.com,https://www.gatra.com/detail/news/474994/ekonomi/bulog-targetkan-penyerapan-gabah-14-juta-ton-,Ekonomi
110,Buruan Daftar Kuota Kartu Pra Kerja di Karanganyar Terbatas,"
",2020-04-09 15:35:00,Gatra.com,https://www.gatra.com/detail/news/474993/ekonomi/buruan-daftar-kuota-kartu-pra-kerja-di-karanganyar-terbatas,Ekonomi
111,Imbas Corona Harga Daging Ayam di Karanganyar Terjun Bebas,"
",2020-04-09 15:44:00,Gatra.com,https://www.gatra.com/detail/news/474987/ekonomi/imbas-corona-harga-daging-ayam-di-karanganyar-terjun-bebas,Ekonomi
112,Daihatsu Stop Produksi Sementara,PT Astra Daihatsu Motor memberhentikan produksi sementara mulai dari 10 April 2020 sampai 17 April 2020 sebagai bagian dari dukungan terhadap peraturan pemerintah tentang Pembatasan Sosial Berskala Besar (PSBB). Keputusan pembukaan kembali pabrik Daihatsu akan ditetapkan menyesuaikan kondisi di lapangan untuk tetap memenuhi kebutuhan pelanggan terutama ekspor.,2020-04-09 20:45:00,Gatra.com,https://www.gatra.com/detail/news/475059/ekonomi/daihatsu-stop-produksi-sementara,Ekonomi
113,Arif Adi Ditolak Daftar KPK di Karanganyar Ini Sebabnya   ,Layanan pendaftaran kartu pra kerja (KPK) di kantor Dinas Perdagangan Tenaga Kerja Koperasi dan UKM Karanganyar mulai ramai didatangai para korban PHK. Sayangnya sebagian terpaksa kembali karena tak memenuhi syarat.,2020-04-09 16:15:00,Gatra.com,https://www.gatra.com/detail/news/475002/ekonomi/arif-adi-ditolak-daftar-kpk-di-karanganyar-ini-sebabnya---,Ekonomi
114,KPPU Lakukan Pengawasan Terhadap Lonjakan Harga Gula,Ditengah pandemi Covid19 Komisi Pengawas Persaingan Usaha (KPPU) melakukan pengawasan atas persaingan oleh pelaku usaha. Khususnya untuk komoditas bahan pokok yang meliputi gula beras daging sapi dan ayam telur dan sebagainya. ,2020-04-08 22:38:00,Gatra.com,https://www.gatra.com/detail/news/474921/ekonomi/kppu-lakukan-pengawasan-terhadap-lonjakan-harga-gula,Ekonomi
115,Dukung WFH Smartfren Business Luncurkan Smartfren CloudTalk, Smartfren Business meluncurkan Smartfren CloudTalk sistem telepon bisnis komprehensif di cloud yang dirancang untuk menyediakan semua fitur profesional konvensional. Sistem PABX dapat diakses dari berbagai perangkat termasuk ponsel tablet desktop dan telepon SIP sehingga memudahkan karyawan yang melakukan pekerjaan dari rumah atau Work From Home (WFH). ,2020-04-09 17:25:00,Gatra.com,https://www.gatra.com/detail/news/475014/ekonomi/dukung-wfh-smartfren-business-luncurkan-smartfren-cloudtalk,Ekonomi
116,Wabah Covid-19 Meluas Kondisi Perbankan Indonesia Waspada,Lembaga Penjamin Simpanan (LPS) telah menaikkan indikator kondisi perbankan nasional dari normal menjadi waspada. ,2020-04-09 15:56:00,Gatra.com,https://www.gatra.com/detail/news/474995/ekonomi/wabah-covid-19-meluas-kondisi-perbankan-indonesia-waspada,Ekonomi
117,Gegara Corona Harga Ayam dan Telur di Kota Semarang Anjlok,"
",2020-04-10 15:05:00,Gatra.com,https://www.gatra.com/detail/news/475114/ekonomi/gegara-corona-harga-ayam-dan-telur-di-kota-semarang-anjlok,Ekonomi
118,Investree Peminjaman Cenderung Meningkat kala Wabah Corona, CEO Investree Adrian Gunadi mengatakan tren peminjaman dana melalui ,2020-04-08 23:15:00,Gatra.com,https://www.gatra.com/detail/news/474929/ekonomi/investree-peminjaman-cenderung-meningkat-kala-wabah-corona,Ekonomi
119,Sepi Tamu Ratusan Hotel di Mataram Rumahkan Karyawannya,Merebaknya penyebaran virus corona saat ini melumpuhkan sendisendi perekonomian masyarakat. Di Kota Mataram Nusa Tenggara Barat misalnya dampak corona mengakibatkan tidak kurang dari belasan ribu karyawan yang tercatat bekerja di 120 hotel bintang maupun nonbintang yang ada telah dirumahkan akibat sepinya penginapan sebagai dampak wabah corona virus disease (COVID19).,2020-04-09 00:01:00,Gatra.com,https://www.gatra.com/detail/news/474933/ekonomi/sepi-tamu-ratusan-hotel-di-mataram-rumahkan-karyawannya,Ekonomi
120,Polres Kebumen Berbagi Sembako pada Pekerja Jalanan ,Pandemi Virus Corona (Covid19) tidak dimungkiri membuat pendapatan para pekerja jalanan seperti tukang ojek dan becak menurun drastis. Itu setelah pemerintah menerapkan imbauan ,2020-04-09 09:13:00,Gatra.com,https://www.gatra.com/detail/news/474958/ekonomi/polres-kebumen-berbagi-sembako-pada-pekerja-jalanan-,Ekonomi
121,Investree Bahas 'Reschedule' Pembayaran Terdampak Corona, CEO Investree Adrian Gunadi mengatakan pihaknya tengah membahas beberapa permohonan rektsrukturisasi atau penjadwalan ulang ,2020-04-08 23:28:00,Gatra.com,https://www.gatra.com/detail/news/474937/ekonomi/investree-bahas-reschedule-pembayaran-terdampak-corona,Ekonomi
122,DPRD Cilacap Dorong BUMDes Cadangkan Beras di Pandemi Corona, Dewan Perwakilan Rakyat Daerah (DPRD) Cilacap Jawa Tengah mendorong Badan Usaha Milik Desa (BUMDes) menyerap gabah pada musim panen kali ini untuk cadangan pangan di desanya pada masa pandemi Covid19.,2020-04-09 09:19:00,Gatra.com,https://www.gatra.com/detail/news/474956/ekonomi/dprd-cilacap-dorong-bumdes-cadangkan-beras-di-pandemi-corona,Ekonomi
123,Kemenperin Keluarkan Surat Edaran Aturan Kegiatan Pabrik,"
",2020-04-08 18:12:00,Gatra.com,https://www.gatra.com/detail/news/474895/ekonomi/kemenperin-keluarkan-surat-edaran-aturan-kegiatan-pabrik,Ekonomi
124,Awal  2020 Penumpang Bandara I Gusti Ngurah Rai Merosot,Bandar Udara Internasional I Gusti Ngurah Rai mencatat telah melayani sebanyak 34.597 ribu pergerakan pesawat udara serta 4.667.306 juta penumpang selama periode bulan Januari hingga Maret 2020.,2020-04-09 04:56:00,Gatra.com,https://www.gatra.com/detail/news/474948/ekonomi/awal--2020-penumpang-bandara-i-gusti-ngurah-rai-merosot,Ekonomi
125,Menko Airlangga Pemerintah Bebaskan Bunga 6 Bulan untuk KUR,Meningkatnya eskalasi penyebaran Covid19 di seluruh Indonesia telah mengakibatkan menurunnya aktivitas ekonomi dan kegiatan usaha khususnya usaha mikro kecil dan menengah (UMKM). ,2020-04-09 08:47:00,Gatra.com,https://www.gatra.com/detail/news/474947/ekonomi/menko-airlangga-pemerintah-bebaskan-bunga-6-bulan-untuk-kur,Ekonomi
126,Besaran Anggaran COVID-19 di KBB Ditambah Segini Jumlahnya,"
",2020-04-08 18:19:00,Gatra.com,https://www.gatra.com/detail/news/474894/ekonomi/besaran-anggaran-covid-19-di-kbb-ditambah-segini-jumlahnya,Ekonomi
127,THR dan Gaji Ke-13 Pemkot Solo Tunggu Instruksi Pusat, Pemerntah Kota (Pemkot) Solo belum memastikan apakah akan menganulir kebijakan pemberian Tunjangan Hari Raya (THR) dan gaji ke13 atau tidak. Pasalnya hingga kini belum ada petunjuk teknis (juknis) berasal dari pemerintah pusat.,2020-04-08 18:37:00,Gatra.com,https://www.gatra.com/detail/news/474900/ekonomi/thr-dan-gaji-ke-13-pemkot-solo-tunggu-instruksi-pusat,Ekonomi
128,MTI Minta Pemerintah Beri Kompensasi Pengusaha Angkutan Umum, Masyarakat Transportasi Indonesia (MTI) meminta pemerintah memberikan kompensasi untuk bagi pengusaha dan sopir transportasi umum yang terkena dampak pandemi Virus Corona atau Covid19.,2020-04-08 18:31:00,Gatra.com,https://www.gatra.com/detail/news/474899/ekonomi/mti-minta-pemerintah-beri-kompensasi-pengusaha-angkutan-umum,Ekonomi
129,SPSI Minta Pemko Batam Awasi SE Mentri Terkait PHK Buruh, Wakil Ketua Umum  DPP FSP Federasi Sarikat Pekerja Indonesia (SPSI) Syaiful Badri Sofyan meminta Pemerintah Kota Batam harus pro aktif untuk mengawasi perusahaan jangan sampai ada pengusaha yang memanfaatkan situasi ditengah merebaknya Virus Corona (Covid19) untuk mengurangi karyawan secara sepihak. ,2020-04-08 18:32:00,Gatra.com,https://www.gatra.com/detail/news/474881/ekonomi/spsi-minta-pemko-batam-awasi-se-mentri-terkait-phk-buruh,Ekonomi
130,Ganjar Minta  24.240 Buruh Kena PHK Daftar Kartu Prakerja,Sebanyak 24.240 orang buruh dari ratusan perusahaan di Jawa Tengah terkena pemutusan hubungan kerja (PHK) dan dirumahkan. Hal ini karena perusahaan tempat kerja mereka terkena dampak dari pandemi Virus Corona atau Covid19 sehingga melakukan pengurangan tenaga kerja.,2020-04-08 18:51:00,Gatra.com,https://www.gatra.com/detail/news/474901/ekonomi/ganjar-minta--24240-buruh-kena-phk-daftar-kartu-prakerja,Ekonomi
131,KPPU Stok Gula dan Bawang Putih Pemerintah Sudah Estimasi,Menghadapi bulan Ramadan yang jatuh pada April 2020 Komisi Pengawas Persaingan Usaha memprediksi stok gula dan bawang putih akan mencukupi. Komisioner KPPU Guntur Saragih menyebutkan pemerintah tentunya memiliki estimasi stok pada tahun 2019.,2020-04-08 18:46:00,Gatra.com,https://www.gatra.com/detail/news/474903/ekonomi/kppu-stok-gula-dan-bawang-putih-pemerintah-sudah-estimasi,Ekonomi
132,Korban PHK di Jatim akan Mendapat Rp600 Ribu per Bulan,Wabah Coronavirus Disease (Covid)19 di Jawa Timur berimbas pada pemutusan hubungan kerja (PHK) dan pegawai yang dirumahkan. Pemerintah Provinsi (Pemprov) Jawa Timur membantu para korban PHK yakni memberikan uang tunai sebesar Rp600 ribu per bulan.,2020-04-09 00:02:00,Gatra.com,https://www.gatra.com/detail/news/474939/ekonomi/korban-phk-di-jatim-akan-mendapat-rp600-ribu-per-bulan,Ekonomi
133,Penetapan Harga Gas Industri Efek Subsidi,Keputusan Menteri Energi dan Sumber Daya Mineral (ESDM) Arifin Tasrif untuk tetap menjalankan kebijakan harga gas industri USD6 per MMBTU di plant gate menuai kontroversi. Apalagi kebijakan yang mulai berlaku 1 April 2020 ini dilakukan saat perekonomian Indonesia terancam kolaps akibat pandemi virus virus corona (Covid19).,2020-04-08 18:57:00,Gatra.com,https://www.gatra.com/detail/news/474904/ekonomi/penetapan-harga-gas-industri-efek-subsidi,Ekonomi
134,Di Tengah Pandemi Covid-19 Inflasi Jateng Masih Terkendali , ,2020-04-09 10:49:00,Gatra.com,https://www.gatra.com/detail/news/474964/ekonomi/di-tengah-pandemi-covid-19-inflasi-jateng-masih-terkendali-,Ekonomi
135,Corona Proyek Dinas PUPR Batanghari Senilai Rp41 M Terhenti, Dinas PUPR Batanghari paling merasakan dampak wabah Covid19. Sebanyak 12 proyek yang bersumber dari Dana Alokasi Khusus (DAK) fisik 2020 dihentikan.,2020-04-08 22:13:00,Gatra.com,https://www.gatra.com/detail/news/474928/ekonomi/corona-proyek-dinas-pupr-batanghari-senilai-rp41-m-terhenti,Ekonomi
136,Lawan Corona Dunia Usaha Riau Sanggup Bertahan Hingga Juni, Wabah Coronavirus disease (Covid19) telah meluluhlantakan Ekonomi di Indonesia. Belum ada yang tahu kapan pandemi virus Corona ini akan berhenti.,2020-04-08 15:10:00,Gatra.com,https://www.gatra.com/detail/news/474861/ekonomi/lawan-corona-dunia-usaha-riau-sanggup-bertahan-hingga-juni,Ekonomi
137,Pertumbuhan Lambat Pemprov Jateng Dorong UMKM Go Digital,Masih banyak pelaku UMKM di Jawa Tengah yang belum memanfaatkan internet untuk memasarkan produknya. Hal itu dikarenakan masih banyak pelaku UMKM yang belum melek teknologi.,2020-04-08 17:45:00,Gatra.com,https://www.gatra.com/detail/news/474887/ekonomi/pertumbuhan-lambat-pemprov-jateng-dorong-umkm-go-digital,Ekonomi
138,200 Ton Gula dari Lampung Sampai di Jambi, Mahalnya harga gula pasir di Provinsi Jambi mulai membuat masyarakat resah. Namun saat ini 200 ton gula pasir dari Lampung telah masuk ke Jambi dan berada di gudang Bulog Provinsi Jambi.,2020-04-08 16:58:00,Gatra.com,https://www.gatra.com/detail/news/474875/ekonomi/200-ton-gula-dari-lampung-sampai-di-jambi,Ekonomi
139,Kunjungan Bus di Terminal Mangkang Anjlok 90 Persen,Sejak menyebarnya Virus Corona atau Covid19 membuat aktifitas di Terminal Mangkang salah satu terminal terbesar di Kota Semarang seolah mati. Tak ada lagi bunyi deru bus yang biasa lalu lalang. Lajur penyeberangan penumpang pun semakin sunyi.,2020-04-08 17:47:00,Gatra.com,https://www.gatra.com/detail/news/474879/ekonomi/-kunjungan-bus-di-terminal-mangkang-anjlok-90-persen,Ekonomi
140,Covid-19 Pemerintah Sesuaikan Ketentuan Lelang Migas,Pandemi Covid19 berdampak pada rencana penawaran Wilayah Kerja Minyak dan Gas Bumi (WK Migas). Seluruh stakeholder melakukan Work From Home (WFH) dan social distancing sehingga pengumuman penawaran WK akan dijadwalkan ulang.,2020-04-08 15:31:00,Gatra.com,https://www.gatra.com/detail/news/474864/ekonomi/covid-19-pemerintah-sesuaikan-ketentuan-lelang-migas,Ekonomi
141,Pandemi Covid-19 Kemendikbud Buka Penerima KIP-Kuliah,"
",2020-04-08 16:00:00,Gatra.com,https://www.gatra.com/detail/news/474858/ekonomi/pandemi-covid-19-kemendikbud-buka-penerima-kip-kuliah,Ekonomi
142,Listrik Pascabencana di Tanah Datar Sudah Pulih,  Banjir bandang dan longsor di kawasan Jorong Guguak Malalo Kecamatan Batipuh Selatan Kabupaten Tanah Datar Sumatra Barat (Sumbar) pada akhir pekan lalu sempat memutuskan aliran listrik ke sekitar lokasi terdampak banjir itu. Kini pasokan listrik sudah dinyatakan aman.,2020-04-08 16:05:00,Gatra.com,https://www.gatra.com/detail/news/474865/ekonomi/listrik-pascabencana-di-tanah-datar-sudah-pulih,Ekonomi
143,LPS Tegaskan Tak Ada Penarikan Uang Besar-besaran dari ATM,Ketua Lembaga Penjamin Simpanan (LPS) Halim Alamsyah menegaskan saat ini belum ada tandatanda masyarakat melakukan penarikan uang besarbesaran dari mesin ATM hingga membuat likuiditas perbankan menjadi terancam mengalami penurunan.,2020-04-09 16:03:00,Gatra.com,https://www.gatra.com/detail/news/474997/ekonomi/lps-tegaskan-tak-ada-penarikan-uang-besar-besaran-dari-atm,Ekonomi
144,Corona Menerjang Investasi di Riau Seret, Gelontoran investasi yang masuk ke Riau pada triwulan I mengalami penurunan. Demikian dikatakan Pelaksana Tugas (Plt) Dinas Penanaman Modal Satu Pintu (DPMSP) Provinsi Riau Elly Wardani.,2020-04-08 17:02:00,Gatra.com,https://www.gatra.com/detail/news/474876/ekonomi/corona-menerjang-investasi-di-riau-seret,Ekonomi
145,Kampung Lockdown Dikirimi Paket Sembako Oleh Pabrik Jamu, Karantina mandiri yang dilakukan oleh masyarakat Gunungwuled Kecamatan Rembang Purbalingga untuk mencegah penularan Covid19 keluar dari kampung itu menuai simpati banyak pihak. Kali ini sebuah perusahaan jamu mengirimkan sembako untuk dibagikan kepada warga.,2020-04-08 17:58:00,Gatra.com,https://www.gatra.com/detail/news/474880/ekonomi/kampung-lockdown-dikirimi-paket-sembako-oleh-pabrik-jamu,Ekonomi
146,Pemerintah Belum Temukan Format Tepat Bantu Wirausaha,"
",2020-04-11 13:58:00,Gatra.com,https://www.gatra.com/detail/news/475172/ekonomi/pemerintah-belum-temukan-format-tepat-bantu-wirausaha,Ekonomi
